org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,sports,location_name,location_address
876,spordiklubi tugev tahe,80128636,lääne-virumaa,60,rakvere linn,663,59.347220420826,26.366421918294,muay thai,rakvere spordihall,"kastani pst 12, rakvere linn, lääne-viru maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,kirivere kooli staadion ja rannavõrkpalliväljak,"kirivere kool, kõo küla, põhja-sakala vald, viljandi maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,kirivere kooli võimla,"kirivere kool, kõo küla, põhja-sakala vald, viljandi maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,suure-jaani kooli staadion ja kunstmurukattega jalgpalliväljak,"lembitu pst 51, suure-jaani linn, põhja-sakala vald, viljandi maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,tääksi  staadion,"tääksi staadion, tääksi küla, põhja-sakala vald, viljandi maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,tääksi võimla,"tääksi põhikool, tääksi küla, põhja-sakala vald, viljandi maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,võhma kooli palliväljakud,"veski tn 12, võhma linn, põhja-sakala vald, viljandi maakond"
669,spordiklubi tääksi,80244495,viljandimaa,84,põhja-sakala,615,58.536398296442,25.478855407588,jalgpall,võhma kooli võimla ja jõusaal,"veski tn 12, võhma linn, põhja-sakala vald, viljandi maakond"
271,spordiklubi urvaste,80101436,võrumaa,87,antsla,145,57.893073499054,26.499903275244,"korvpall, võrkpall",kuldre kooli võimla,"kuldre kool, kuldre küla, antsla vald, võru maakond"
271,spordiklubi urvaste,80101436,võrumaa,87,antsla,145,57.893073499054,26.499903275244,"korvpall, võrkpall",kuldre kooli võimla,"kuldre kool, kuldre küla, antsla vald, võru maakond"
1137,spordiklubi vaablane,80241158,pärnumaa,68,saarde,712,58.146828019959,24.953020554603,"koroona ja novus, lauatennis",tihemetsa huvi- ja spordikeskus,"valga mnt 21, tihemetsa alevik, saarde vald, pärnu maakond"
1137,spordiklubi vaablane,80241158,pärnumaa,68,saarde,712,58.146828019959,24.953020554603,"koroona ja novus, lauatennis",tihemetsa huvi- ja spordikeskus,"valga mnt 21, tihemetsa alevik, saarde vald, pärnu maakond"
2421,spordiklubi vaba vise,80028751,harjumaa,37,tallinn,784,59.488388850585,24.881616306664,korvpall,kristiine spordimaja,"kännu tn 86, kristiine linnaosa, tallinna linn, harju maakond"
981,spordiklubi vabariigi võllimees,80020034,pärnumaa,68,pärnu,624,58.386234136576,24.517445218972,muud spordialad,sk vabariigi võllimees - sõduri kiigeplats,sauga vald eametsa küla
538,spordiklubi valga laskurklubi,80012968,valgamaa,81,valga,857,57.781847412829,26.049688296535,laskesport,valga välilasketiir,"pärna pst 21, valga linn, valga vald, valga maakond"
1253,spordiklubi valge ratsu,80204461,ida-virumaa,45,kohtla-järve,321,59.401626320362,27.292011522799,male,kohtla-järve maleva põhikooli võimla,"maleva tn 4, ahtme linnaosa, kohtla-järve linn, ida-viru maakond"
1253,spordiklubi valge ratsu,80204461,ida-virumaa,45,kohtla-järve,321,59.401626320362,27.292011522799,male,kohtla-järve spordikeskuse spordihoone,"järveküla tee 44, järve linnaosa, kohtla-järve linn, ida-viru maakond"
1253,spordiklubi valge ratsu,80204461,ida-virumaa,45,kohtla-järve,321,59.401626320362,27.292011522799,male,kohtla-järve tammiku põhikooli võimlad,"puru tee 38, ahtme linnaosa, kohtla-järve linn, ida-viru maakond"
232,spordiklubi vanad olümpiaalad,80179467,viljandimaa,84,põhja-sakala,615,58.539230314425,25.470032906882,"kabe, male",lagedi põhikool,lagedi
232,spordiklubi vanad olümpiaalad,80179467,viljandimaa,84,põhja-sakala,615,58.539230314425,25.470032906882,"kabe, male",suure-jaani kooli spordisaalid,"tallinna tn 24, suure-jaani linn, põhja-sakala vald, viljandi maakond"
232,spordiklubi vanad olümpiaalad,80179467,viljandimaa,84,põhja-sakala,615,58.539230314425,25.470032906882,"kabe, male",lagedi põhikool,lagedi
232,spordiklubi vanad olümpiaalad,80179467,viljandimaa,84,põhja-sakala,615,58.539230314425,25.470032906882,"kabe, male",suure-jaani kooli spordisaalid,"tallinna tn 24, suure-jaani linn, põhja-sakala vald, viljandi maakond"
135,spordiklubi vargamäe,80127619,järvamaa,52,järva,255,59.153327629831,25.659325235269,tõstesport,albu spordisaalid,"albu mõis, albu küla, järva vald, järva maakond"
135,spordiklubi vargamäe,80127619,järvamaa,52,järva,255,59.153327629831,25.659325235269,tõstesport,jäneda spordihoone,"spordihoone, jäneda küla, tapa vald, lääne-viru maakond"
135,spordiklubi vargamäe,80127619,järvamaa,52,järva,255,59.153327629831,25.659325235269,tõstesport,tamsalu gümnaasiumi vajangu õppekoha võimla,"kooli tn 7, vajangu küla, tapa vald, lääne-viru maakond"
413,spordiklubi velo,80084620,tartumaa,79,tartu linn,793,58.378779197747,26.682794982708,jalgrattasport,tartu velo jalgrattakeskus,"ravila tn 80, tartu linn, tartu linn, tartu maakond"
413,spordiklubi velo,80084620,tartumaa,79,tartu linn,793,58.378779197747,26.682794982708,jalgrattasport,tähtvere spordipark,"herne tn 67, tartu linn, tartu linn, tartu maakond"
28,spordiklubi verko,80144888,põlvamaa,64,räpina,708,57.989272064235,27.336785302455,korvpall,räpina ühisgümnaasiumi võimla,"kooli tn 5, räpina linn, räpina vald, põlva maakond"
28,spordiklubi verko,80144888,põlvamaa,64,räpina,708,57.989272064235,27.336785302455,korvpall,viluste põhikooli võimla,"viluste põhikool, viluste küla, räpina vald, põlva maakond"
1389,spordiklubi viimsi hc,80014074,harjumaa,37,viimsi,890,59.505806568985,24.835420266493,käsipall,karulaugu terviserada,"klindi kaitseala 2, haabneeme alevik, viimsi vald, harju maakond"
1389,spordiklubi viimsi hc,80014074,harjumaa,37,viimsi,890,59.505806568985,24.835420266493,käsipall,randvere kooli ujula ja spordisaalid,"g. h. schüdlöffeli tee 4, randvere küla, viimsi vald, harju maakond"
1389,spordiklubi viimsi hc,80014074,harjumaa,37,viimsi,890,59.505806568985,24.835420266493,käsipall,viimsi kooli spordikeskus,"randvere tee 8, haabneeme alevik, viimsi vald, harju maakond"
6138,spordiklubi viimsi sport,80410798,harjumaa,37,viimsi,890,59.505761109508,24.849876142959,kepikõnd,karulaugu terviserada,"klindi kaitseala 2, haabneeme alevik, viimsi vald, harju maakond"
2653,spordiklubi viimsi veeklubi,80243403,harjumaa,37,viimsi,890,59.508263566136,24.833818276959,ujumine,merivälja kooli ujula,"heki tee 16, pirita linnaosa, tallinn, harju maakond"
2653,spordiklubi viimsi veeklubi,80243403,harjumaa,37,viimsi,890,59.508263566136,24.833818276959,ujumine,randvere kooli ujula ja spordisaalid,"g. h. schüdlöffeli tee 4, randvere küla, viimsi vald, harju maakond"
2653,spordiklubi viimsi veeklubi,80243403,harjumaa,37,viimsi,890,59.508263566136,24.833818276959,ujumine,viimsi kooli spordikeskus,"randvere tee 8, haabneeme alevik, viimsi vald, harju maakond"
544,spordiklubi viraaž,80069069,valgamaa,81,tõrva,824,58.009829121448,25.93346691714,kergejõustik,pokardi heitestaadion,"staadioni, kirikuküla, tõrva vald, valga maakond"
544,spordiklubi viraaž,80069069,valgamaa,81,tõrva,824,58.009829121448,25.93346691714,kergejõustik,tõrva linna spordihoone,"valga tn 76, roobe küla, tõrva vald, valga maakond"
544,spordiklubi viraaž,80069069,valgamaa,81,tõrva,824,58.009829121448,25.93346691714,kergejõustik,tõrva staadion ja palliväljak,"gümnaasiumi park 1, tõrva linn, tõrva vald, valga maakond"
6753,spordiklubi viru darts,80562806,lääne-virumaa,60,vinni,901,59.340579177147,26.697455456112,noolemäng,ararat grill,"tallinna tn 53, rakvere linn, lääne-viru maakond"
6753,spordiklubi viru darts,80562806,lääne-virumaa,60,vinni,901,59.340579177147,26.697455456112,noolemäng,billimor piljardipubi,"narva mnt 4b, jõhvi linn, jõhvi vald, ida-viru maakond"
1340,spordiklubi viru sputnik,80158933,ida-virumaa,45,kohtla-järve,321,59.405001377397,27.284858105363,jäähoki,kohtla-järve spordikeskuse jäähall,"spordi tn 4, järve linnaosa, kohtla-järve linn, ida-viru maakond"
1340,spordiklubi viru sputnik,80158933,ida-virumaa,45,kohtla-järve,321,59.405001377397,27.284858105363,jäähoki,wiru spordikeskus,"järveküla tee 41, järve linnaosa, kohtla-järve linn, ida-viru maakond"
2815,spordiklubi võhma,80262837,viljandimaa,84,põhja-sakala,615,58.629974392812,25.556845004765,"kergejõustik, petank",võhma kooli staadion,"staadioni, võhma linn, põhja-sakala vald, viljandi maakond"
2815,spordiklubi võhma,80262837,viljandimaa,84,põhja-sakala,615,58.629974392812,25.556845004765,"kergejõustik, petank",võhma terviserada,"tervisepark, võhma linn, põhja-sakala vald, viljandi maakond"
2815,spordiklubi võhma,80262837,viljandimaa,84,põhja-sakala,615,58.629974392812,25.556845004765,"kergejõustik, petank",võhma kooli staadion,"staadioni, võhma linn, põhja-sakala vald, viljandi maakond"
4818,spordiklubi wellrun,80353818,viljandimaa,84,viljandi linn,897,58.367311010464,25.577018374139,kergejõustik,lasnamäe kergejõustikuhall,"punane tn 45, lasnamäe linnaosa, tallinna linn, harju maakond"
4818,spordiklubi wellrun,80353818,viljandimaa,84,viljandi linn,897,58.367311010464,25.577018374139,kergejõustik,nõmme spordikeskuse tervise- ja suusarajad,"külmallika tn 15, nõmme linnaosa, tallinn, harju maakond"
4818,spordiklubi wellrun,80353818,viljandimaa,84,viljandi linn,897,58.367311010464,25.577018374139,kergejõustik,pirita spordikeskuse tervise- ja suusarajad,"rummu tee 3, pirita linnaosa, tallinna linn, harju maakond"
4818,spordiklubi wellrun,80353818,viljandimaa,84,viljandi linn,897,58.367311010464,25.577018374139,kergejõustik,tervise- ja suusarada ümber viljandi järve,"supeluse, viljandi linn, viljandi maakond"
4818,spordiklubi wellrun,80353818,viljandimaa,84,viljandi linn,897,58.367311010464,25.577018374139,kergejõustik,viljandi spordihoone,"vaksali tn 4, viljandi linn, viljandi maakond"
7819,spordiklubi world sport wrestling,80619156,ida-virumaa,45,narva,511,59.365657949664,28.199480431064,maadlus,narva paemurru spordikooli poksihoone,"juuli tn 4, narva linn, ida-viru maakond"
4500,spordiklubi yawara,80343033,harjumaa,37,tallinn,784,59.470114306621,24.841511358099,judo,pirita majandusgümnaasiumi spordihoone,"e. bornhöhe tee 2, pirita linnaosa, tallinn, harju maakond"
2377,spordiklubi yongsheng,80221815,harjumaa,37,tallinn,784,59.403141083024,24.667071594256,wushu kungfu,tondi tennisekeskus,"sõjakooli tn 10, kristiine linnaosa, tallinna linn, harju maakond"
403,spordiklubi zen,80077979,tartumaa,79,tartu linn,793,58.37136637004,26.752035803288,judo,a. le coq sport spordimaja,"ihaste tee 7, tartu linn, tartu linn, tartu maakond"
403,spordiklubi zen,80077979,tartumaa,79,tartu linn,793,58.37136637004,26.752035803288,judo,tartu forseliuse kooli spordisaalid,"tähe tn 103, tartu linn, tartu linn, tartu maakond"
403,spordiklubi zen,80077979,tartumaa,79,tartu linn,793,58.37136637004,26.752035803288,judo,triinu ja taavi lasteaed,"kaunase pst. 67, tartu 50706"
1778,spordikool akvalang,80255642,harjumaa,37,tallinn,784,59.399704090817,24.692696542948,allveesport,aeg sk spordisaalid,"j. sütiste tee 32, mustamäe linnaosa, tallinna linn, harju maakond"
1778,spordikool akvalang,80255642,harjumaa,37,tallinn,784,59.399704090817,24.692696542948,allveesport,tallinna arte gümnaasiumi ujula,"e. vilde tee 62, mustamäe linnaosa, tallinna linn, harju maakond"
1778,spordikool akvalang,80255642,harjumaa,37,tallinn,784,59.399704090817,24.692696542948,allveesport,tallinna laagna gümnaasiumi ujula,"vikerlase tn 16, lasnamäe linnaosa, tallinna linn, harju maakond"
1778,spordikool akvalang,80255642,harjumaa,37,tallinn,784,59.399704090817,24.692696542948,allveesport,tallinna saksa gümnaasiumi ujula,"j. sütiste tee 20, mustamäe linnaosa, tallinna linn, harju maakond"
1974,spordikool bushinkan,80148923,harjumaa,37,tallinn,784,59.408211400653,24.676765584625,ju-jutsu,haabersti tegevuskeskus,"ehitajate tee 109a, haabersti linnaosa, tallinn, harju maakond"
1986,spordiselts altis,80070368,harjumaa,37,tallinn,784,59.424269835442,24.763937474659,maadlus,tallinna kadaka lasteaed,"tallinn, akadeemia tee 66"
1986,spordiselts altis,80070368,harjumaa,37,tallinn,784,59.424269835442,24.763937474659,maadlus,tallinna mesipuu la spordihoone,kangru 5
670,spordiselts ülo,80042461,viljandimaa,84,mulgi,480,58.094286913499,25.185256483766,tõstesport,abja spordi- ja tervisekeskuse jõusaal abiruumidega,"abja tee 15, abja-paluoja linn, mulgi vald, viljandi maakond"
282,spordiühing ekstreempark,80165666,võrumaa,87,võru linn,919,57.841357418978,27.016828252054,"aerutamine, ronimissport",leevaku hüdroelektrijaama pais,leevaku küla
282,spordiühing ekstreempark,80165666,võrumaa,87,võru linn,919,57.841357418978,27.016828252054,"aerutamine, ronimissport",väimela tervisekeskus,"matussaare tee 2, väimela alevik, võru vald, võru maakond"
282,spordiühing ekstreempark,80165666,võrumaa,87,võru linn,919,57.841357418978,27.016828252054,"aerutamine, ronimissport",võru spordikeskus,"räpina mnt 3a, võru linn, võru maakond"
264,spordiühing võru biathlon,80081308,võrumaa,87,võru linn,919,57.845881068371,27.008645604422,laskesuusatamine,haanja puhke- ja suusakeskus,"spordi, haanja küla, rõuge vald, võru maakond"
264,spordiühing võru biathlon,80081308,võrumaa,87,võru linn,919,57.845881068371,27.008645604422,laskesuusatamine,haanja puhke- ja suusakeskuse 30 kohaline laskesuusatamise lasketiir,"spordi, haanja küla, rõuge vald, võru maakond"
264,spordiühing võru biathlon,80081308,võrumaa,87,võru linn,919,57.845881068371,27.008645604422,laskesuusatamine,sa võru spordikeskuse suusabaas kubijal,"männiku tn 45, võru linn, võru maakond"
8005,spordiüritused oü,16641592,pärnumaa,68,pärnu,624,58.359596510965,24.560584051966,"jalgpall, korvpall",paikuse spordikompleksi staadion,"paide mnt 19, paikuse alev, pärnu linn, pärnu maakond"
8005,spordiüritused oü,16641592,pärnumaa,68,pärnu,624,58.359596510965,24.560584051966,"jalgpall, korvpall",pärnu mai spordiväljak,"mai tn 3, pärnu linn, pärnu linn, pärnu maakond"
8005,spordiüritused oü,16641592,pärnumaa,68,pärnu,624,58.359596510965,24.560584051966,"jalgpall, korvpall",sindi gümnaasiumi staadion,"kooli tn 9, sindi linn, tori vald, pärnu maakond"
8005,spordiüritused oü,16641592,pärnumaa,68,pärnu,624,58.359596510965,24.560584051966,"jalgpall, korvpall",audru kooli spordisaalid,"lihula mnt 10, audru alevik, pärnu linn, pärnu maakond"
8005,spordiüritused oü,16641592,pärnumaa,68,pärnu,624,58.359596510965,24.560584051966,"jalgpall, korvpall",paikuse spordi- ja tervisekeskuse spordisaalid,"paide mnt 19, paikuse alev, pärnu linn, pärnu maakond"
7634,sportest spordiklubi,80608827,tartumaa,79,tartu linn,793,58.379908008302,26.754122290497,lauatennis,eesti maaülikooli spordihoone,"f. r. kreutzwaldi tn 3, tartu linn, tartu linn, tartu maakond"
7634,sportest spordiklubi,80608827,tartumaa,79,tartu linn,793,58.379908008302,26.754122290497,lauatennis,tallinna tehnikaülikooli spordihoone,"männiliiva tn 7, mustamäe linnaosa, tallinn, harju maakond"
7634,sportest spordiklubi,80608827,tartumaa,79,tartu linn,793,58.379908008302,26.754122290497,lauatennis,tartu ülikooli spordihoone,"ujula tn 4, tartu linn, tartu linn, tartu maakond"
7272,striidikool mtü,80586209,pärnumaa,68,pärnu,624,58.387486818336,24.497887910851,"kulturism ja fitness, muud spordialad, võimlemine",pärnu kergejõustikuhall,"väike-kuke tn 8c, pärnu linn, pärnu linn, pärnu maakond"
7272,striidikool mtü,80586209,pärnumaa,68,pärnu,624,58.387486818336,24.497887910851,"kulturism ja fitness, muud spordialad, võimlemine",pärnu tammsaare lasteaed,"a. h. tammsaare pst 10b, pärnu linn, pärnu linn, pärnu maakond"
7272,striidikool mtü,80586209,pärnumaa,68,pärnu,624,58.387486818336,24.497887910851,"kulturism ja fitness, muud spordialad, võimlemine",tõstamaa rahvamaja spordisaal,"varbla mnt 3, tõstamaa alevik, pärnu linn, pärnu maakond"
7367,strike team spordiklubi,80598098,harjumaa,37,tallinn,784,59.440524257791,24.77170264261,sulgpall,tallink tennisekeskus,"osmussaare tn 7, lasnamäe linnaosa, tallinna linn, harju maakond"
7367,strike team spordiklubi,80598098,harjumaa,37,tallinn,784,59.440524257791,24.77170264261,sulgpall,tondiraba tennisekeskuse sulgpallihall,"tondiraba tn 11, lasnamäe linnaosa, tallinna linn, harju maakond"
6299,sulgpalliklubi badmint,80415258,jõgevamaa,50,jõgeva,247,58.726972214485,26.422596152493,sulgpall,jõgeva spordihoone,"rohu tn 10, jõgeva linn, jõgeva vald, jõgeva maakond"
7761,sulgpalliklubi eri,80613550,ida-virumaa,45,sillamäe,736,59.393811791584,27.772180792354,sulgpall,"spordikompleks ""kalev"" spordisaalid","kesk tn 30, sillamäe linn, ida-viru maakond"
7121,sulgpalliklubi fööniks,80587769,valgamaa,81,otepää,557,58.057458395575,26.497557950492,sulgpall,krootuse põhikooli võimla,"kooli tn 1, krootuse küla, kanepi vald, põlva maakond"
7121,sulgpalliklubi fööniks,80587769,valgamaa,81,otepää,557,58.057458395575,26.497557950492,sulgpall,otepää spordihoone,"koolitare tn 5, otepää linn, otepää vald, valga maakond"
7608,sulgpalliklubi harko mtü,80606403,harjumaa,37,harku,198,59.425216103681,24.558001036794,sulgpall,tabasalu spordikompleks,"kooli tn 11, tabasalu alevik, harku vald, harju maakond"
6447,sulgpalliklubi smash,80546115,harjumaa,37,rae,653,59.403058608057,24.803647734276,sulgpall,lenne sulgpallikeskus,"uus-ringi tee 14, jüri alevik, rae vald, harju maakond"
4802,sulgpalliklubi superseeniorid,80351742,harjumaa,37,tallinn,784,59.409923652717,24.704367682781,sulgpall,tallinna tehnikaülikooli spordihoone,"männiliiva tn 7, mustamäe linnaosa, tallinn, harju maakond"
2251,sulgpalliklubi tallinna kalev,80226296,harjumaa,37,tallinn,784,59.42885563914,24.744766273956,sulgpall,tondiraba tennisekeskuse sulgpallihall,"tondiraba tn 11, lasnamäe linnaosa, tallinna linn, harju maakond"
410,sulgpalliklubi triiton,80081596,tartumaa,79,tartu linn,793,58.385080320343,26.700970308786,sulgpall,a. le coq sport spordimaja,"ihaste tee 7, tartu linn, tartu linn, tartu maakond"
410,sulgpalliklubi triiton,80081596,tartumaa,79,tartu linn,793,58.385080320343,26.700970308786,sulgpall,net spordihall,"ihaste tee 9, tartu linn, tartu linn, tartu maakond"
410,sulgpalliklubi triiton,80081596,tartumaa,79,tartu linn,793,58.385080320343,26.700970308786,sulgpall,sarapuu spordihall,"sarapuu tn 3, tartu linn, tartu linn, tartu maakond"
410,sulgpalliklubi triiton,80081596,tartumaa,79,tartu linn,793,58.385080320343,26.700970308786,sulgpall,tartu raatuse kooli spordisaalid,"raatuse tn 88a, tartu linn, tartu linn, tartu maakond"
410,sulgpalliklubi triiton,80081596,tartumaa,79,tartu linn,793,58.385080320343,26.700970308786,sulgpall,variku spordikeskus,"aianduse tn 4, tartu linn, tartu linn, tartu maakond"
226,sulgpalliklubi viljandi sulelised,80168535,viljandimaa,84,viljandi linn,897,58.366040852746,25.608673295951,sulgpall,viljandi kesklinna kooli võimla,"uueveski tee 1, viljandi linn, viljandi maakond"
7301,surfy mtü,80592015,harjumaa,37,saue,725,59.124008665277,24.482008938632,purjetamine,harku sõudebaas,"sõudebaasi tee 21, haabersti linnaosa, tallinn, harju maakond"
7301,surfy mtü,80592015,harjumaa,37,saue,725,59.124008665277,24.482008938632,purjetamine,haven kakumäe purjespordisadam,"nooda tee 8, haabersti linnaosa, tallinn, harju maakond"
1024,surju valla spordiklubi,80073616,pärnumaa,68,saarde,712,58.238289495145,24.708722171903,"male, sulgpall, võrkpall",surju kooli võimla,"uue-kooli, surju küla, saarde vald, pärnu maakond"
1024,surju valla spordiklubi,80073616,pärnumaa,68,saarde,712,58.238289495145,24.708722171903,"male, sulgpall, võrkpall",surju kooli võimla,"uue-kooli, surju küla, saarde vald, pärnu maakond"
1024,surju valla spordiklubi,80073616,pärnumaa,68,saarde,712,58.238289495145,24.708722171903,"male, sulgpall, võrkpall",surju kooli võimla,"uue-kooli, surju küla, saarde vald, pärnu maakond"
7597,suure-jaani kergejõustikuklubi,80614868,viljandimaa,84,põhja-sakala,615,58.540528848417,25.471015354019,kergejõustik,suure-jaani kooli staadion ja kunstmurukattega jalgpalliväljak,"lembitu pst 51, suure-jaani linn, põhja-sakala vald, viljandi maakond"
4448,suusa- ja lumelauakool mtü,80336317,harjumaa,37,tallinn,784,59.447526673451,24.740733436741,"mootorrattasport, suusasport, veesuusa- ja veelauasport",kamari tervise- ja suusarada,"sakala tn 1, kamari alevik, põltsamaa vald, jõgeva maakond"
4448,suusa- ja lumelauakool mtü,80336317,harjumaa,37,tallinn,784,59.447526673451,24.740733436741,"mootorrattasport, suusasport, veesuusa- ja veelauasport",kuutsemäe puhkekeskus,"kuutsemäe, arula küla, otepää vald, valga maakond"
4448,suusa- ja lumelauakool mtü,80336317,harjumaa,37,tallinn,784,59.447526673451,24.740733436741,"mootorrattasport, suusasport, veesuusa- ja veelauasport",kamari järve veelauakeskus wpark,"kamari järv, väike-kamari küla, põltsamaa vald, jõgeva maakond"
1012,"suusaklubi ""jõulu""",80065611,pärnumaa,68,häädemeeste,214,58.308959299474,24.594636517371,suusasport,jõulumäe tervisespordikeskuse asfaltkattega liikumisrada,"jõulumäe tervisekeskus, leina küla, häädemeeste vald, pärnu maakond"
1012,"suusaklubi ""jõulu""",80065611,pärnumaa,68,häädemeeste,214,58.308959299474,24.594636517371,suusasport,jõulumäe tervisespordikeskuse suusastaadion ja liikumisrajad,"jõulumäe tervisekeskus, leina küla, häädemeeste vald, pärnu maakond"
1012,"suusaklubi ""jõulu""",80065611,pärnumaa,68,häädemeeste,214,58.308959299474,24.594636517371,suusasport,tahkuranna lasteaed-algkooli võimla,"riia mnt 2, võiste alevik, häädemeeste vald, pärnu maakond"
1012,"suusaklubi ""jõulu""",80065611,pärnumaa,68,häädemeeste,214,58.308959299474,24.594636517371,suusasport,uulu kultuuri- ja spordikeskus,"pargi tee 1, uulu küla, häädemeeste vald, pärnu maakond"
1012,"suusaklubi ""jõulu""",80065611,pärnumaa,68,häädemeeste,214,58.308959299474,24.594636517371,suusasport,uulu põhikooli staadion,"soometsa tee 4, uulu küla, häädemeeste vald, pärnu maakond"
7245,suusaklubi rohelised niidud,80588786,tartumaa,79,tartu linn,793,58.38958863014,26.722861535666,"autosport, suusasport",kuutsemäe puhkekeskus,"kuutsemäe, arula küla, otepää vald, valga maakond"
7245,suusaklubi rohelised niidud,80588786,tartumaa,79,tartu linn,793,58.38958863014,26.722861535666,"autosport, suusasport",väike-munamäe suusakeskus,"munamäe, nüpli küla, otepää vald, valga maakond"
770,suusaklubi sula,80011911,läänemaa,56,lääne-nigula,441,58.966413325021,23.883197995906,"jalgrattasport, suusasport, tervisejooks ja -kõnd, triatlon",palivere turismi- ja tervisespordikeskus,"suusaraja, allikmaa küla, lääne-nigula vald, lääne maakond"
770,suusaklubi sula,80011911,läänemaa,56,lääne-nigula,441,58.966413325021,23.883197995906,"jalgrattasport, suusasport, tervisejooks ja -kõnd, triatlon",palivere turismi- ja tervisespordikeskus,"suusaraja, allikmaa küla, lääne-nigula vald, lääne maakond"
770,suusaklubi sula,80011911,läänemaa,56,lääne-nigula,441,58.966413325021,23.883197995906,"jalgrattasport, suusasport, tervisejooks ja -kõnd, triatlon",palivere turismi- ja tervisespordikeskus,"suusaraja, allikmaa küla, lääne-nigula vald, lääne maakond"
770,suusaklubi sula,80011911,läänemaa,56,lääne-nigula,441,58.966413325021,23.883197995906,"jalgrattasport, suusasport, tervisejooks ja -kõnd, triatlon",haapsalu veekeskus,"lihula mnt 10a, haapsalu linn, haapsalu linn, lääne maakond"
770,suusaklubi sula,80011911,läänemaa,56,lääne-nigula,441,58.966413325021,23.883197995906,"jalgrattasport, suusasport, tervisejooks ja -kõnd, triatlon",palivere turismi- ja tervisespordikeskus,"suusaraja, allikmaa küla, lääne-nigula vald, lääne maakond"
886,suusaklubi telemark,80145574,lääne-virumaa,60,rakvere vald,661,59.326998126998,26.292885585514,suusasport,kiviõli seiklusturismi keskus,"mäepealse tee 1, kiviõli linn, lüganuse vald, ida-viru maakond"
886,suusaklubi telemark,80145574,lääne-virumaa,60,rakvere vald,661,59.326998126998,26.292885585514,suusasport,rakvere staadion,"kastani pst 12, rakvere linn, lääne-viru maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",kotka hall,"linnu tee 5, kristiine linnaosa, tallinn, harju maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",haabersti  jäähall,"haabersti tn 3, haabersti linnaosa, tallinn, harju maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",nord spordihoone,"tervise tn 21, mustamäe linnaosa, tallinna linn, harju maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",tallink tennisekeskus,"osmussaare tn 7, lasnamäe linnaosa, tallinna linn, harju maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",tondi tennisekeskus,"sõjakooli tn 10, kristiine linnaosa, tallinna linn, harju maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",tähtvere tennisekeskuse siseväljakud,"laulupeo pst 19, tartu linn, tartu linn, tartu maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",sparta spordiklubi spordisaalid,"pärnu mnt 139c, kesklinna linnaosa, tallinn, harju maakond"
2048,swedbank spordiklubi,80005023,harjumaa,37,tallinn,784,59.427350266751,24.745742116067,"jalgpall, jäähoki, korvpall, kulturism ja fitness, orienteerumine, padel, sulgpall, tennis, võrkpall",teras beach rannahall,"lõuka tn 6, haabersti linnaosa, tallinn, harju maakond"
2108,ta orienteerumisklubi,80071899,harjumaa,37,tallinn,784,59.473323674507,24.879282232571,"muud spordialad, orienteerumine",sportland kõrvemaa matka- ja suusakeskus,"oja, pillapalu küla, anija vald, harju maakond"
