org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,location_name,location_address
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Audentese Spordikeskuse spordihoone,"Tondi tn 84, Kristiine linnaosa, Tallinna linn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Ratsaspordibaas Tondi Maneež,"Tondi tn 30, Kristiine linnaosa, Tallinn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Audentese Spordikeskuse spordihoone,"Tondi tn 84, Kristiine linnaosa, Tallinna linn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Audentese Spordikeskuse tennisehall,"Tondi tn 84, Kristiine linnaosa, Tallinna linn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Audentese Spordikeskuse ujula ja spordisaalid,"Tondi tn 84, Kristiine linnaosa, Tallinna linn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Õismäe ujula,"Ehitajate tee 109a, Haabersti linnaosa, Tallinn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,Audentese Spordikeskuse spordihoone,"Tondi tn 84, Kristiine linnaosa, Tallinna linn, Harju maakond"
1782,Audentese Spordiklubi,80132187,Harjumaa,37,Tallinn,784,6.5709715223463,20.776128786941,"Kopli Spordihoone ""Erika võimla""","Erika tn 5, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
3439,Audruranna Ratsaspordiklubi,80281504,Pärnumaa,68,Pärnu,624,58.352819343422,24.282812801429,Hedro Balti OÜ  maneež,"Sassi, Kabriste küla, Pärnu linn, Pärnu maakond"
6872,Austa Rattaklubi,80575708,Tartumaa,79,Elva,171,58.217229584779,26.40881517102,,
161,Auto-Motoklubi Ligur Racing,80003001,Viljandimaa,84,Mulgi,480,58.106671928133,25.54296615866,Karksi-Nuia autoremonditöökoda,"Ettevõtluse 4a,karksi-Nuia"
1294,Avinurme Spordi- ja Terviseselts,80122027,Jõgevamaa,50,Mustvee,486,58.985435004567,26.868852531132,Avinurme spordihoone,"Võidu tn 16, Avinurme alevik, Mustvee vald, Jõgeva maakond"
1294,Avinurme Spordi- ja Terviseselts,80122027,Jõgevamaa,50,Mustvee,486,58.985435004567,26.868852531132,Avinurme staadion ja palliplatsid,"Võidu tn 16b, Avinurme alevik, Mustvee vald, Jõgeva maakond"
1294,Avinurme Spordi- ja Terviseselts,80122027,Jõgevamaa,50,Mustvee,486,58.985435004567,26.868852531132,Avinurme spordihoone,"Võidu tn 16, Avinurme alevik, Mustvee vald, Jõgeva maakond"
1294,Avinurme Spordi- ja Terviseselts,80122027,Jõgevamaa,50,Mustvee,486,58.985435004567,26.868852531132,Avinurme spordihoone,"Võidu tn 16, Avinurme alevik, Mustvee vald, Jõgeva maakond"
1294,Avinurme Spordi- ja Terviseselts,80122027,Jõgevamaa,50,Mustvee,486,58.985435004567,26.868852531132,Avinurme staadion ja palliplatsid,"Võidu tn 16b, Avinurme alevik, Mustvee vald, Jõgeva maakond"
6981,Balti Käsipalli Assotsiatsioon,80571417,Harjumaa,37,Tallinn,784,59.419057981977,24.739875762167,,
6012,Baltia Korvpalliklubi,80400653,Viljandimaa,84,Viljandi vald,899,58.533279401912,25.94377722508,,
8011,Bcirq OÜ,16722089,Läänemaa,56,Haapsalu,184,58.946528546214,23.535409846441,Haapsalu Spordihoone,"Lihula mnt 10, Haapsalu linn, Haapsalu linn, Lääne maakond"
3515,Bike Fanatics CC MTÜ,80283756,Harjumaa,37,Tallinn,784,59.366758593792,24.758987097334,,
7264,Black and Brownie MTÜ,80568401,Pärnumaa,68,Pärnu,624,58.386615311805,24.507140197872,,
5342,Black Belt Club MTÜ,80375406,Harjumaa,37,Rae,653,59.408964109394,24.947789121097,Lagedi Spordihoone võimla,"Kooli tn 18, Lagedi alevik, Rae vald, Harju maakond"
7470,BMX Racing Estonia MTÜ,80606248,Tartumaa,79,Tartu linn,793,58.406707675837,26.699777513872,Tähtvere BMX jalgrattakrossi rada,"Herne tn 67, Tartu linn, Tartu linn, Tartu maakond"
7741,BMX Tallinn MTÜ,80616927,Harjumaa,37,Rae,653,59.362629856826,24.826750495686,,
7081,Bombini Racing MTÜ,80578486,Harjumaa,37,Lääne-Harju,431,59.375825891351,24.238630226862,,
6323,BR BMX MTÜ,80418104,Harjumaa,37,Tallinn,784,59.44637200356,24.72835305067,,
6643,Break And Run MTÜ,80555232,Harjumaa,37,Tallinn,784,59.42783041669,24.814373368804,,
86,Bruno Junk Käimisklubi,80155082,Tartumaa,79,Tartu vald,796,58.549044753783,26.6016779874,Tabivere Põhikooli staadion,"Hariduse tn 1, Tabivere alevik, Tartu vald, Tartu maakond"
86,Bruno Junk Käimisklubi,80155082,Tartumaa,79,Tartu vald,796,58.549044753783,26.6016779874,Tartu Ülikooli Spordihoone,"Ujula tn 4, Tartu linn, Tartu linn, Tartu maakond"
86,Bruno Junk Käimisklubi,80155082,Tartumaa,79,Tartu vald,796,58.549044753783,26.6016779874,Äksi - Tabivere - Tormi kergliiklustee,"Saadjärve tee, Voldi küla, Tartu vald, Tartu maakond"
5968,BTR Racing MTÜ,80396288,Järvamaa,52,Järva,255,59.032952241672,25.878796908375,,
5852,CC Tallinn MTÜ,80395194,Harjumaa,37,Tallinn,784,59.420036659156,24.806452357183,Tondiraba Jäähall,"Varraku tn 14, Lasnamäe linnaosa, Tallinn, Harju maakond"
6983,CHI Pärnu MTÜ,80571646,Pärnumaa,68,Pärnu,624,58.298329430372,24.157514178241,,
6218,CKR Estonia OÜ,14296047,Harjumaa,37,Tallinn,784,59.414277068641,24.709977330975,,
7953,Coop Pank AS,10237832,Harjumaa,37,Tallinn,784,59.432814798225,24.759175203932,,
7959,Crossecco OÜ,16388288,Harjumaa,37,Rae,653,59.403537801677,24.802971296213,Elamusspordikeskus Spot,"Krati tee 2, Peetri alevik, Rae vald, Harju maakond"
7129,Crossfitest OÜ,12968971,Harjumaa,37,Tallinn,784,59.427164503172,24.637358481208,CrossFit Tallinn treeningsaalid,"Rannamõisa tee 4f, Haabersti linnaosa, Tallinn, Harju maakond"
7762,Curling Team Veltsman,80613567,Harjumaa,37,Tallinn,784,59.448424108669,24.893356285451,Tondiraba Jäähall,"Varraku tn 14, Lasnamäe linnaosa, Tallinn, Harju maakond"
7639,D7 Tantsukool MTÜ,80609531,Harjumaa,37,Tallinn,784,59.424621220448,24.736109205266,Järveküla Spordihoone,"Reti tee 20, Peetri alevik, Rae vald, Harju maakond"
7639,D7 Tantsukool MTÜ,80609531,Harjumaa,37,Tallinn,784,59.424621220448,24.736109205266,Järveküla Spordihoone,"Reti tee 20, Peetri alevik, Rae vald, Harju maakond"
7639,D7 Tantsukool MTÜ,80609531,Harjumaa,37,Tallinn,784,59.424621220448,24.736109205266,T1 LifeDance Stuudio,"Peterburi tee 2, Lasnamäe linnaosa, Tallinn, Harju maakond"
6007,Dance Forever MTÜ,80400251,Tartumaa,79,Tartu linn,793,58.379908008302,26.754122290497,,
4982,Dance Team Royal MTÜ,80358342,Harjumaa,37,Rae,653,59.346399765621,24.959079600917,Rae Kultuurikeskus,"Aruküla tee 9, Jüri alevik, Rae vald, Harju maakond"
8002,Danceguru OÜ,16275503,Harjumaa,37,Tallinn,784,59.440655071776,24.831331569077,Lindakivi kultuurikeskus,Koorti 22
7160,DG Elite MTÜ,80594290,Tartumaa,79,Elva,171,58.236878580116,26.415357803974,,
7540,DG EST MTÜ,80603304,Harjumaa,37,Saue,725,59.351628546896,24.620857802207,,
7746,DG24 MTÜ,80624235,Tartumaa,79,Tartu vald,796,58.431826557235,26.814004742765,,
7480,DGC Team Kaer MTÜ,80601015,Tartumaa,79,Kastre,291,58.328910511718,26.792577349698,Annikoru Männiku discgolfi park,"Annikoru park, Annikoru küla, Elva vald, Tartu maakond"
7480,DGC Team Kaer MTÜ,80601015,Tartumaa,79,Kastre,291,58.328910511718,26.792577349698,Elva Sportland Prodigy discgolfi park,"Peedu tee 38, Elva linn, Elva vald, Tartu maakond"
7480,DGC Team Kaer MTÜ,80601015,Tartumaa,79,Kastre,291,58.328910511718,26.792577349698,Vooremäe Tervisespordikeskus,"Kullapaja, Uniküla, Kastre vald, Tartu maakond"
7999,Disc Golf Fanatics MTÜ,80634925,Harjumaa,37,Tallinn,784,59.426374552731,24.788568347944,,
7284,Disc golfi klubi Birdie Bunch,80599689,Harjumaa,37,Rae,653,59.393262042293,24.809493437718,Kurna discgolfi park,"Pargi, Kurna küla, Rae vald, Harju maakond"
7343,Discgolf Events MTÜ,80595183,Tartumaa,79,Kambja,283,58.321534626706,26.705263915906,,
3864,Discgolfiklubi Hole-in-One,80317294,Pärnumaa,68,Pärnu,624,58.373247553286,24.551857442331,Jõulumäe Tervisespordikeskuse suusastaadion ja liikumisrajad,"Jõulumäe tervisekeskus, Leina küla, Häädemeeste vald, Pärnu maakond"
3864,Discgolfiklubi Hole-in-One,80317294,Pärnumaa,68,Pärnu,624,58.373247553286,24.551857442331,Pärnu Jõekääru discgolfi park,"Veteranide park, Pärnu linn, Pärnu linn, Pärnu maakond"
7467,Discgolfiklubi Richards MTÜ,80607160,Pärnumaa,68,Häädemeeste,214,58.286198332844,24.594336580242,,
5713,Diva Tantsustuudio,80381849,Harjumaa,37,Keila,296,59.314620808475,24.411863789056,Keila Kooli Ehitajate tee spordisaalid,"Ehitajate tee 1, Keila linn, Harju maakond"
5713,Diva Tantsustuudio,80381849,Harjumaa,37,Keila,296,59.314620808475,24.411863789056,Keila Tervisekeskus,"Paldiski mnt 17, Keila linn, Harju maakond"
5251,DSV Spordiklubi,80366838,Harjumaa,37,Saku,719,59.333003185394,24.644969747256,,
1680,Eesti 3x3 Korvpalli Liit,80234172,Harjumaa,37,Tallinn,784,59.429546553595,24.750163365398,,
3164,Eesti 470 Klassiliit,80086323,Harjumaa,37,Tallinn,784,59.465671654494,24.826290888093,,
4001,Eesti Aerutamisföderatsioon,80071801,Harjumaa,37,Tallinn,784,59.462510623338,24.832427615157,,
4073,Eesti Akadeemiline Spordiliit,80030498,Tartumaa,79,Tartu linn,793,58.388355314997,26.721880279108,,
4040,Eesti Allveeliit,80088109,Harjumaa,37,Tallinn,784,59.448575293976,24.851944130986,,
4042,Eesti Amburite Liit,80098496,Pärnumaa,68,Pärnu,624,58.391027043499,24.535634266918,,
2076,Eesti Automudelispordi Klubi,80039588,Harjumaa,37,Tallinn,784,59.380050172586,24.691439108283,Haapsalu Noorte Huvikeskus,"F. J. Wiedemanni tn 4, Haapsalu linn, Haapsalu linn, Lääne maakond"
2076,Eesti Automudelispordi Klubi,80039588,Harjumaa,37,Tallinn,784,59.380050172586,24.691439108283,Nõmme Noortemaja,"Mai tn 23, Nõmme linnaosa, Tallinn, Harju maakond"
2076,Eesti Automudelispordi Klubi,80039588,Harjumaa,37,Tallinn,784,59.380050172586,24.691439108283,Väike-Maarja Mudelihall,"Pikk tn 4, Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond"
4043,Eesti Autospordi Liit,80076023,Harjumaa,37,Rae,653,59.382050430782,24.836393309674,,
7253,Eesti Breiktantsu Spordi Ühendus,80590317,Harjumaa,37,Tallinn,784,59.433699105996,24.794057910784,,
4025,Eesti Budo Föderatsioon,80005810,Harjumaa,37,Saku,719,59.335893821813,24.611569732773,,
5424,Eesti Capoeira Föderatsioon,80127111,Harjumaa,37,Tallinn,784,59.453641163682,24.879388150954,,
5482,Eesti Castingu Liit MTÜ,80386456,Harjumaa,37,Tallinn,784,59.441531843384,24.588416272382,,
6533,Eesti Cheerleadingu Liit,80551323,Harjumaa,37,Tallinn,784,59.428307386911,24.654235965136,,
5213,Eesti Discgolfi Liit,80377776,Pärnumaa,68,Pärnu,624,58.383700967688,24.512012759283,,
7881,Eesti Downi Sündroomiga Ujujate Liit,80622313,Harjumaa,37,Tallinn,784,59.43758141453,24.782588401675,,
6696,Eesti Draakon Klassi Purjetajate Liit,80563639,Harjumaa,37,Tallinn,784,59.465671654494,24.826290888093,,
1133,Eesti Elektriratastooli Saalihoki Klubi,80225500,Harjumaa,37,Tallinn,784,59.383642836121,24.698720464943,Sõle Spordikeskus,"Sõle tn 40a, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
2317,Eesti Energia Spordiklubi,80234634,Harjumaa,37,Tallinn,784,59.404016437443,24.733009273271,,
6492,Eesti Eskrima klubi,80547729,Harjumaa,37,Rae,653,59.391289972144,24.824519197427,Tallinna Vilde tee 71a matisaal,"E. Vilde tee 71a, Mustamäe linnaosa, Tallinn, Harju maakond"
5875,Eesti Feederdajate Klubi,80348548,Tartumaa,79,Kambja,283,58.282550728577,26.65199218954,,
3163,Eesti Firmaspordi Liit,80228438,Tartumaa,79,Tartu linn,793,58.375496285227,26.693248021014,,
4044,Eesti Golfi Liit,80091330,Harjumaa,37,Tallinn,784,59.404009328716,24.712224812444,,
6116,Eesti Golfiseenioride Ühendus,80409453,Harjumaa,37,Rae,653,59.400066028524,24.800055303582,,
3606,Eesti Hapkido Föderatsioon,80114462,Harjumaa,37,Tallinn,784,59.444655845072,24.704150701866,,
3635,Eesti Harrastusspordi Liit,80302324,Harjumaa,37,Tallinn,784,59.43410298585,24.560773500092,,
3773,Eesti Hobikrossiklubi,80305067,Harjumaa,37,Kiili,305,59.282067251314,24.917963932101,,
5405,Eesti Hobusekasvatajate Selts,80083431,Pärnumaa,68,Tori,809,58.481570536397,24.810826714825,,
4045,Eesti Indiaca Liit,80102134,Tartumaa,79,Tartu linn,793,58.375998431068,26.763634695474,,
3285,Eesti Invaspordi Liit,80018936,Harjumaa,37,Tallinn,784,59.419057981977,24.739875762167,,
2966,Eesti Jahimeeste Selts,80028484,Harjumaa,37,Tallinn,784,59.4418,24.806,,
2964,Eesti Jahispordi Liit,80011710,Harjumaa,37,Tallinn,784,59.441927624646,24.805974866781,,
4028,Eesti Jahtklubide Liit,80074834,Harjumaa,37,Tallinn,784,59.465671654494,24.826290888093,,
4006,Eesti Jalgpalli Liit,80091598,Harjumaa,37,Tallinn,784,59.420663156213,24.732085471492,,
4021,Eesti Jalgratturite Liit,80057497,Harjumaa,37,Tallinn,784,59.405310123684,24.710821698987,,
4037,Eesti Jõutõsteliit,80057617,Tartumaa,79,Tartu linn,793,58.392535534907,26.719665390983,,
4011,Eesti Judoliit,80056457,Tartumaa,79,Tartu linn,793,58.37136637004,26.752035803288,,
5492,Eesti Jääpalliliit,80153338,Harjumaa,37,Saku,719,59.229903222877,24.713304617865,,
2232,Eesti Jääpurjetamise Liit,80075822,Harjumaa,37,Tallinn,784,59.466753519807,24.826523274623,,
3166,Eesti Jääpurjetamise Monotüüp XV Liit,80153380,Harjumaa,37,Tallinn,784,59.433266707802,24.767610566443,,
4038,Eesti Kabeliit,80070233,Harjumaa,37,Tallinn,784,59.439543821705,24.748274632301,,
7745,Eesti Kalisteenika ja Tänavaspordi Liit,80619207,Pärnumaa,68,Pärnu,624,58.387482932685,24.497940345454,,
4010,Eesti Karate Föderatsioon,80066792,Harjumaa,37,Tallinn,784,59.405310123684,24.710821698987,,
7028,Eesti Karateveteranide Ühendus,80576044,Harjumaa,37,Tallinn,784,59.405310123684,24.710821698987,,
3602,Eesti Kardiliit,80106439,Harjumaa,37,Tallinn,784,59.427720167898,24.700023674759,,
3902,Eesti Katamaraanide Liit,80317662,Harjumaa,37,Tallinn,784,59.388429592839,24.69667282935,Kalevi Jahtklubi sadam,"Pirita tee 17, Pirita linnaosa, Tallinn, Harju maakond"
7727,Eesti Kelguspordi Liit,80617602,Valgamaa,81,Tõrva,824,58.001013477634,25.911583550147,,
7628,Eesti Kendoliit,80607839,Tartumaa,79,Tartu linn,793,58.384227385795,26.714944725956,,
4005,Eesti Kergejõustikuliit,80079122,Harjumaa,37,Tallinn,784,59.426523137454,24.759714967392,,
370,Eesti Kergejõustikuveteranide Assotsiatsioon,80046306,Harjumaa,37,Tallinn,784,59.390581179039,24.653624893411,,
5911,Eesti Kettaspordi Liit,80298835,Harjumaa,37,Tallinn,784,59.431170787046,24.728476421703,,
4039,Eesti Kick-Boxingu Föderatsioon,80043348,Harjumaa,37,Tallinn,784,59.438482088933,24.754309295534,,
1059,Eesti Kiikinguliit,80110926,Pärnumaa,68,Pärnu,624,58.386234136576,24.517445218972,,
2334,Eesti Kirimaleühing,80053068,Harjumaa,37,Tallinn,784,59.405157758374,24.685539134641,,
4074,Eesti Koolispordi Liit,80086369,Harjumaa,37,Tallinn,784,59.414485280288,24.731764915632,,
3590,Eesti Koroonamänguliit,80094660,Harjumaa,37,Raasiku,651,59.337599732249,25.155511458988,,
3069,Eesti Korvpallikohtunike Kogu,80172181,Harjumaa,37,Tallinn,784,59.449750877048,24.900099512786,,
4004,Eesti Korvpalliliit,80007140,Harjumaa,37,Tallinn,784,59.426037018522,24.647368594572,,
3662,Eesti Korvpallisõprade Selts,80173163,Harjumaa,37,Tallinn,784,59.425961959116,24.795315401851,,
4662,Eesti Koshiki Karate Föderatsioon,80345345,Harjumaa,37,Tallinn,784,59.438027587238,24.772275244962,Tallinna Mustamäe Humanitaargümnaasiumi spordisaalid,"A. H. Tammsaare tee 145, Mustamäe linnaosa, Tallinna linn, Harju maakond"
7871,Eesti Krav Maga Liit MTÜ,80621294,Harjumaa,37,Tallinn,784,59.381499187668,24.688058562832,,
4719,Eesti Kujundujumise Föderatsioon,80349260,Harjumaa,37,Viimsi,890,59.503363448891,24.835990794389,,
4017,Eesti Kulturismi ja Fitnessi Liit,80031345,Harjumaa,37,Tallinn,784,59.419057981977,24.739875762167,,
2960,Eesti Kurtide Spordiliit,80092803,Harjumaa,37,Tallinn,784,59.422839805308,24.724974916711,,
3612,Eesti Kutsekoolispordi liit,80110180,Tartumaa,79,Tartu linn,793,58.355599318176,26.718749524547,,
7046,Eesti Kyudo Liit,80578032,Harjumaa,37,Viimsi,890,59.531167138727,24.872640446684,OÜ Lenne spordisaalid,"Saku tn 8, Kesklinna linnaosa, Tallinna linn, Harju maakond"
6459,Eesti Kärestikuaerutajate Klubi,80550720,Põlvamaa,64,Räpina,708,58.017176407668,27.298141578104,Aura Keskus,"Turu tn 10, Tartu linn, Tartu linn, Tartu maakond"
6459,Eesti Kärestikuaerutajate Klubi,80550720,Põlvamaa,64,Räpina,708,58.017176407668,27.298141578104,Sindi kärestik,"Sindi pais, Sindi linn, Tori vald, Pärnu maakond"
6459,Eesti Kärestikuaerutajate Klubi,80550720,Põlvamaa,64,Räpina,708,58.017176407668,27.298141578104,Võhandu jõe kanuumatkarada,"Leevi küla, Posti tee 14"
4018,Eesti Käsipalliliit,80066355,Harjumaa,37,Tallinn,784,59.419057981977,24.739875762167,,
4968,Eesti Lacrossiliit,80357377,Harjumaa,37,Saku,719,59.304854399652,24.644729749343,Saku koolistaadion ja korvpalliplatsid,"Tallinna mnt 10, Saku alevik, Saku vald, Harju maakond"
2625,Eesti Laevamodellistide Liit,80074871,Harjumaa,37,Tallinn,784,59.418103981693,24.696485849644,Narva - Narva Noorte Meremeeste Klubi õppeklass,"Viru 18, 20307, Narva"
2625,Eesti Laevamodellistide Liit,80074871,Harjumaa,37,Tallinn,784,59.418103981693,24.696485849644,Tallinna Huvikeskus Kullo,"Mustamäe tee 59, 10621"
2625,Eesti Laevamodellistide Liit,80074871,Harjumaa,37,Tallinn,784,59.418103981693,24.696485849644,Tondiraba Huvikooli õppeklass ,"Punane tn 69, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
2087,Eesti Langevarjuklubi,80049612,Harjumaa,37,Tallinn,784,59.411890870141,24.743504248787,Kuusiku lennuväli,"Kuusiku lennuväli, Iira küla, Rapla vald, Rapla maakond"
4022,Eesti Laskesuusatamise Föderatsioon,80086033,Valgamaa,81,Otepää,557,58.05134916247,26.501830364919,,
4030,Eesti Laskurliit,80059094,Harjumaa,37,Saku,719,59.336660118787,24.692337615321,,
4889,Eesti Laste Tennisekool,80360439,Harjumaa,37,Tallinn,784,59.431251628643,24.794195038882,IDAKESKUS Sport - tennisehall,"Punane tn 16c, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
4889,Eesti Laste Tennisekool,80360439,Harjumaa,37,Tallinn,784,59.431251628643,24.794195038882,Kadrioru Tennisekeskuse Tennisehall,"L. Koidula tn 38, Kesklinna linnaosa, Tallinna linn, Harju maakond"
4019,Eesti Lauatenniseliit,80079180,Harjumaa,37,Tallinn,784,59.420824764498,24.685386196462,,
2338,Eesti Leegionäride Jalgpalliklubi,80160195,Harjumaa,37,Tallinn,784,59.420663156213,24.732085471492,,
4046,Eesti Lennuspordi Föderatsioon,80060967,Harjumaa,37,Tallinn,784,59.430614470516,24.712056019811,,
4008,Eesti Maadlusliit,80040381,Harjumaa,37,Tallinn,784,59.404009328716,24.712224812444,,
2635,Eesti Maadlusveteranide Ühendus,80092401,Harjumaa,37,Tallinn,784,59.424269835442,24.763937474659,,
5493,Eesti Maahokiliit,80216790,Harjumaa,37,Saku,719,59.230012618102,24.714513288541,,
3275,Eesti Maaülikool,74001086,Tartumaa,79,Tartu linn,793,58.368514658944,26.731348710515,,
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Lohkva spordihoone,"Kabina tee 14, Lohkva küla, Luunja vald, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Tartu Kesklinna Kooli võimla,"Kroonuaia tn 7, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Tartu Kivilinna Kooli võimla,"Kaunase pst 71, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Tartu Tamme Kooli spordisaalid,"Tamme pst 24a, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Tartu Veeriku Kooli spordisaalid,"Veeriku tn 41, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
361,Eesti Maaülikooli Spordiklubi,80037537,Tartumaa,79,Tartu linn,793,58.389112123888,26.695429822829,Eesti Maaülikooli spordihoone,"F. R. Kreutzwaldi tn 3, Tartu linn, Tartu linn, Tartu maakond"
3683,Eesti Male Toetusühing,80308503,Harjumaa,37,Saku,719,59.294138224565,24.65062196636,,
