rajatisid,rajatisnimi,kompleks,liik,omandiliik,om_oigvorm_id,omaniknimi,omanikregkood,va_oigvorm_id,valdajanimi,valdajaregkood,kaart_laius,kaart_pikkus,maakond,maakond_kood,kov,asustusyksus,asustusyksus_kood,riietusruumidemahutavus,objektid,objektnimi,tehnseisukord,spordialad,renoveerimisaasta,algusaasta,parkimiskohad,normalized_lockers,normalized_parking,normalized_renovation,normalized_start,normalized_condition,facilities_scores
1722,valga priimetsa terviserada,0,sportliku liikumise püsirada,muu,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga sport,75039327,57.791301,26.064109,valgamaa,81,valga,valga linn,8918,0,3452,priimetsa terviserada,hea,"kepikõnd, tervisejooks ja -kõnd",2001.0,2001.0,0.0,0.0,0.0,0.7745098039215687,0.8083333333333333,0.7500000000000001,0.4970098039215687
1713,valga räni pargi palliväljak,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga sport,75039327,57.786093,26.039684,valgamaa,81,valga,valga linn,8918,0,11320,räni pargi palliväljak,rahuldav,"korvpall, jalgpall, käsipall",2010.0,2010.0,0.0,0.0,0.0,0.8627450980392157,0.8833333333333333,0.49999999999999994,0.41774509803921567
5100,valga skatepark,valga raja tn spordiväljakud,muu spordiplats,kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga sport,75039327,57.77853546,26.02789441,valgamaa,81,valga,valga linn,8918,0,10623,valga skatepark,hea,"rulasport, bmx-vabastiil, muud rulluisutamise alad",2021.0,2021.0,0.0,0.0,0.0,0.9705882352941176,0.975,0.7500000000000001,0.5430882352941176
1465,valga spordihoone,valga spordihoone,"muu hoones asuv spordiobjekt, võimla, spordihall, spordisaal",hoonestusõigus,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga sport,75039327,57.77889348,26.04993258,valgamaa,81,valga,valga linn,8918,108,5544,jõusaal,hea,"jõutõstmine, kulturism ja fitness, tõstesport",2005.0,2005.0,40.0,0.072,0.023228803716608595,0.8137254901960784,0.8416666666666667,0.7500000000000001,0.5289869303819089
6068,valga staadioni spordihoone,valga keskstaadion,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga sport,75039327,57.77808814,26.04175055,valgamaa,81,valga,valga linn,8918,90,12317,valga staadioni spordihoone,väga hea,"korvpall, võrkpall, sulgpall",2024.0,2024.0,20.0,0.06,0.011614401858304297,1.0,1.0,1.0,0.6685807200929152
5101,valga tambre tee kergliiklustee,0,muu sportimiseks kasutatav objekt,muu,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,57.78411217,26.06944442,valgamaa,81,valga,valga linn,8918,0,10622,valga tambre tee kergliiklustee,rahuldav,tervisejooks ja -kõnd,2018.0,2018.0,0.0,0.0,0.0,0.9411764705882353,0.95,0.49999999999999994,0.4361764705882353
4774,valga tambre terviserada ja jõulinnak,0,"muu vabas õhus asuv spordiobjekt, sportliku liikumise püsirada",muu,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga sport,75039327,57.78740662,26.0899591,valgamaa,81,valga,valga linn,8918,0,10054,valga tambre terviserada,hea,"tervisejooks ja -kõnd, kepikõnd",2020.0,2019.0,0.0,0.0,0.0,0.9607843137254902,0.9583333333333334,0.7500000000000001,0.5399509803921569
1720,valga tartu mnt kergliiklustee,0,muu sportimiseks kasutatav objekt,muu,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,57.788822,26.048172,valgamaa,81,valga,valga linn,8918,0,3456,valga tartu mnt kergliiklustee,hea,"kepikõnd, maanteesõit, tervisejooks ja -kõnd",2007.0,2007.0,0.0,0.0,0.0,0.8333333333333334,0.8583333333333333,0.7500000000000001,0.5108333333333334
4773,valga võru mnt kergliiklustee,0,muu sportimiseks kasutatav objekt,muu,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,57.767215,26.077286,valgamaa,81,valga,valga linn,8918,0,10051,valga võru mnt kergliiklustee,väga hea,tervisejooks ja -kõnd,2019.0,2019.0,0.0,0.0,0.0,0.9509803921568627,0.9583333333333334,1.0,0.6384803921568627
3757,valgamaa jahimeeste ühistu laskespordibaas,0,välitiir,kinnisasi,tulundusühistu,valgamaa jahimeeste ühistu,10240870,tulundusühistu,valgamaa jahimeeste ühistu,10240870,58.038808,25.962528,valgamaa,81,tõrva,jõgeveste küla,2264,10,8251,rulli jahilasketiir,rahuldav,jahilaskmine,2007.0,1973.0,40.0,0.006666666666666667,0.023228803716608595,0.8333333333333334,0.575,0.49999999999999994,0.3856614401858304
2406,valgehobusemäe suusa- ja puhkekeskus,valgehobusemäe suusa- ja puhkekeskus,spordi abihoone,kinnisasi,sihtasutus,sihtasutus valgehobusemäe suusa- ja puhkekeskus,90013615,sihtasutus,sihtasutus valgehobusemäe suusa- ja puhkekeskus,90013615,59.22158777,25.56315605,järvamaa,52,järva,mägede küla,5215,82,4115,valgehobusemäe suusa- ja puhkekeskuse peahoone,väga hea,0,2018.0,2002.0,200.0,0.05466666666666667,0.11614401858304298,0.9411764705882353,0.8166666666666667,1.0,0.6450503381840541
1024,valgehobusemäe suusa- ja puhkekeskuse spordirajatised,valgehobusemäe suusa- ja puhkekeskus,"muu spordiplats, muu vabas õhus asuv spordiobjekt, mäesuusa- või lumelauasõidu püsirajatis, sportliku liikumise püsirada, staadion, välispalliväljak",kinnisasi,sihtasutus,sihtasutus valgehobusemäe suusa- ja puhkekeskus,90013615,sihtasutus,sihtasutus valgehobusemäe suusa- ja puhkekeskus,90013615,59.220981,25.564097,järvamaa,52,järva,mägede küla,5215,82,876,sportliku liikumise rada,hea,"kepikõnd, tervisejooks ja -kõnd",2017.0,2002.0,200.0,0.05466666666666667,0.11614401858304298,0.9313725490196079,0.8166666666666667,0.7500000000000001,0.54357974994876
4941,valgeranna discgolfi park,valgeranna terviserajad ja discgolfi park,muu vabas õhus asuv spordiobjekt,muu,kohaliku omavalitsuse üksus,pärnu linnavalitsus,75000064,kohaliku omavalitsuse üksus,pärnu linnavalitsus,75000064,58.38976344,24.37058441,pärnumaa,68,pärnu,valgeranna küla,8924,0,10380,valgeranna discgolfi park,hea,discgolf,2016.0,2016.0,70.0,0.0,0.04065040650406504,0.9215686274509803,0.9333333333333333,0.7500000000000001,0.5336011477761837
5556,valgeranna talli maneež ja ratsaspordiväljakud,0,"maneež, ratsaspordi rajatis",kinnisasi,osaühing,valgeranna tall oü,12537969,osaühing,valgeranna tall oü,12537969,58.41581574,24.41541679,pärnumaa,68,pärnu,papsaare küla,5986,0,11487,ratsutamishall,väga hea,"takistussõit, koolisõit",2020.0,2020.0,10.0,0.0,0.005807200929152149,0.9607843137254902,0.9666666666666667,1.0,0.6410746737719478
5270,valgeranna tervise- ja suusarajad,valgeranna terviserajad ja discgolfi park,sportliku liikumise püsirada,muu,kohaliku omavalitsuse üksus,pärnu linnavalitsus,75000064,kohaliku omavalitsuse üksus,pärnu linnavalitsus,75000064,58.39095519,24.3845272,pärnumaa,68,pärnu,valgeranna küla,8924,0,10917,terviserajad,hea,tervisejooks ja -kõnd,2012.0,2012.0,0.0,0.0,0.0,0.8823529411764706,0.9,0.7500000000000001,0.5223529411764707
3536,valgjärve discgolfi park,0,muu vabas õhus asuv spordiobjekt,muu,kohaliku omavalitsuse üksus,kanepi vallavalitsus,77000186,mittetulundusühing,mittetulundusühing valgjärve vabatahtlik päästeselts,80352428,58.08418663,26.63922788,põlvamaa,64,kanepi,valgjärve küla,8932,0,7765,discgolfi park,väga hea,discgolf,2015.0,2015.0,0.0,0.0,0.0,0.9117647058823529,0.925,1.0,0.629264705882353
4400,valgjärve jõulinnak,0,muu vabas õhus asuv spordiobjekt,kinnisasi,osaühing,ecotimberg oü,11170171,mittetulundusühing,mittetulundusühing valgjärve vabatahtlik päästeselts,80352428,58.08265886,26.63798124,põlvamaa,64,kanepi,valgjärve küla,8932,0,9344,valgjärve jõulinnak,väga hea,harrastusvõimlemine,2018.0,2018.0,5.0,0.0,0.0029036004645760743,0.9411764705882353,0.95,1.0,0.6363216506114642
1373,valgjärve terviserada,0,"sportliku liikumise püsirada, välispalliväljak",muu,kohaliku omavalitsuse üksus,kanepi vallavalitsus,77000186,mittetulundusühing,mittetulundusühing koduküla valgjärve,80194811,58.08418663,26.63922788,põlvamaa,64,kanepi,valgjärve küla,8932,0,1619,võrkpalliplats,hea,võrkpall,2000.0,2000.0,20.0,0.0,0.011614401858304297,0.7647058823529411,0.8,0.7500000000000001,0.4952866024458564
4300,valgu discgolfi park,valgu põhikool,muu vabas õhus asuv spordiobjekt,muu,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,valgu põhikool,75022887,58.817224,24.586666,raplamaa,71,märjamaa,valgu küla,8939,0,9222,valgu discgolfi park,hea,discgolf,2022.0,2018.0,0.0,0.0,0.0,0.9803921568627451,0.95,0.7500000000000001,0.5420588235294118
5289,valgu põhikooli aula-spordisaal,valgu põhikool,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,valgu põhikool,75022887,58.81697834,24.58897485,raplamaa,71,märjamaa,valgu küla,8939,20,10949,valgu põhikooli aula-spordisaal,hea,"korvpall, maadlus",2020.0,2020.0,10.0,0.013333333333333334,0.005807200929152149,0.9607843137254902,0.9666666666666667,0.7500000000000001,0.5450746737719478
2814,valgu põhikooli staadion ja spordiväljakud,valgu põhikool,"muu vabas õhus asuv spordiobjekt, staadion, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,valgu põhikool,75022887,58.815759,24.589151,raplamaa,71,märjamaa,valgu küla,8939,48,5728,staadion,rahuldav,"jalgpall, kergejõustik",2022.0,1941.0,0.0,0.032,0.0,0.9803921568627451,0.30833333333333335,0.49999999999999994,0.3874921568627451
3168,valguta lasteaed-algkooli saal,0,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,elva vallavalitsus,77000170,kohaliku omavalitsuse üksus,valguta lasteaed-algkool,75007681,58.19060116,26.20553135,tartumaa,79,elva,valguta küla,8941,20,7253,võimla,rahuldav,"ilu- ja rühmvõimlemine, võrkpall, korvpall, lauatennis",1989.0,1989.0,20.0,0.013333333333333334,0.011614401858304297,0.6568627450980392,0.7083333333333334,0.49999999999999994,0.37394346519095445
3864,valjala discgolfi park,0,muu vabas õhus asuv spordiobjekt,muu,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,58.400516,22.796046,saaremaa,74,saaremaa,valjala alevik,8951,0,8438,discgolfi park,hea,discgolf,2017.0,2017.0,10.0,0.0,0.005807200929152149,0.9313725490196079,0.9416666666666667,0.7500000000000001,0.5341629090660656
4882,valjala jõulinnak,0,muu vabas õhus asuv spordiobjekt,kinnisasi,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,58.40877769,22.7940921,saaremaa,74,saaremaa,valjala alevik,8951,0,10277,valjala jõulinnak,väga hea,"harrastusvõimlemine, kulturism ja fitness",2020.0,2020.0,20.0,0.0,0.011614401858304297,0.9607843137254902,0.9666666666666667,1.0,0.6413650338184054
1134,valjala põhikooli spordisaalid,valjala põhikool,"muu hoones asuv spordiobjekt, võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,valjala põhikool,75020664,58.40779435,22.79377467,saaremaa,74,saaremaa,valjala alevik,8951,72,910,võimla,väga hea,"korvpall, võrkpall, aeroobika, saalihoki, saalijalgpall, sulgpall",2021.0,1973.0,10.0,0.048,0.005807200929152149,0.9705882352941176,0.575,1.0,0.6177785953405752
1136,valjala põhikooli staadion ja palliväljakud,valjala põhikool,"staadion, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,valjala põhikool,75020664,58.407806,22.795547,saaremaa,74,saaremaa,valjala alevik,8951,0,234,võrkpalliväljak,hea,võrkpall,2002.0,1984.0,0.0,0.0,0.0,0.7843137254901961,0.6666666666666666,0.7500000000000001,0.48431372549019613
3529,valjala skatepark,0,muu spordiplats,kinnisasi,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,58.40793,22.793444,saaremaa,74,saaremaa,valjala alevik,8951,0,7707,valjala skatepark,rahuldav,"bmx-vabastiil, rulasport, muud rulluisutamise alad",2008.0,2008.0,20.0,0.0,0.011614401858304297,0.8431372549019608,0.8666666666666667,0.49999999999999994,0.41371797499487595
1137,valjala suusa- ja jooksurajad,0,sportliku liikumise püsirada,muu,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,58.40038922,22.7959865,saaremaa,74,saaremaa,valjala alevik,8951,0,194,valjala jooksurajad,hea,"tervisejooks ja -kõnd, kepikõnd",2013.0,2007.0,0.0,0.0,0.0,0.8921568627450981,0.8583333333333333,0.7500000000000001,0.5196568627450981
1426,valtu jahilasketiir,0,välitiir,kinnisasi,mittetulundusühing,valtu jahimeeste selts,80053097,mittetulundusühing,valtu jahimeeste selts,80053097,58.9631935,24.8111646,raplamaa,71,kehtna,saunaküla,7461,20,3814,mtü valtujms jahilasketiir ,hea,"jahilaskmine, jahipraktiline laskmine",2011.0,2011.0,20.0,0.013333333333333334,0.011614401858304297,0.8725490196078431,0.8916666666666667,0.7500000000000001,0.5246297397007584
1069,valtu spordimaja,valtu spordimaja,"siseujula, võimla, spordihall, spordisaal",kinnisasi,osaühing,osaühing valtu spordimaja,14446521,osaühing,osaühing valtu spordimaja,14446521,58.96248976,24.83716919,raplamaa,71,kehtna,kaerepere alevik,2496,171,747,siseujumisbassein ,hea,"ujumine, vesiaeroobika",2000.0,1992.0,71.0,0.114,0.04123112659698026,0.7647058823529411,0.7333333333333333,0.7500000000000001,0.5243007720161236
5187,valtu spordimaja discgolfi park,valtu spordimaja,muu vabas õhus asuv spordiobjekt,muu,osaühing,osaühing valtu spordimaja,14446521,osaühing,osaühing valtu spordimaja,14446521,58.96225093,24.83738422,raplamaa,71,kehtna,kaerepere alevik,2496,0,10788,valtu spordimaja discolfi park,väga hea,discgolf,2021.0,2010.0,0.0,0.0,0.0,0.9705882352941176,0.8833333333333333,1.0,0.633921568627451
1071,valtu spordimaja spordiväljakud,valtu spordimaja,"muu spordiplats, tenniseplats, välispalliväljak",kinnisasi,osaühing,osaühing valtu spordimaja,14446521,osaühing,osaühing valtu spordimaja,14446521,58.96182973,24.83649273,raplamaa,71,kehtna,kaerepere alevik,2496,0,757,rannavõrkpalliplats - 2,hea,rannavõrkpall,2009.0,2009.0,0.0,0.0,0.0,0.8529411764705882,0.875,0.7500000000000001,0.5154411764705883
1070,valtu spordimaja staadion,valtu spordimaja,staadion,kinnisasi,kohaliku omavalitsuse üksus,kehtna vallavalitsus,77000252,osaühing,osaühing valtu spordimaja,14446521,58.96318,24.839959,raplamaa,71,kehtna,kaerepere alevik,2496,0,825,staadion ,mitterahuldav,"kergejõustik, jalgpall",1979.0,1979.0,0.0,0.0,0.0,0.5588235294117647,0.625,0.25,0.2463235294117647
76,vana-kariste võrkpalliplats,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,mulgi vallavalitsus,77000453,kohaliku omavalitsuse üksus,mulgi vallavalitsus,77000453,58.17278,25.282438,viljandimaa,84,mulgi,vana-kariste küla,8984,0,11705,vana-kariste võrkpalliplats,rahuldav,rannavõrkpall,2020.0,1990.0,0.0,0.0,0.0,0.9607843137254902,0.7166666666666667,0.49999999999999994,0.4157843137254902
724,vana-otepää spordiväljak,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,otepää vallavalitsus,75001566,kohaliku omavalitsuse üksus,otepää vallavalitsus,75001566,58.075835,26.522455,valgamaa,81,otepää,vana-otepää küla,8999,0,11397,rannavõrkpalliplats,rahuldav,rannavõrkpall,2021.0,1999.0,5.0,0.0,0.0029036004645760743,0.9705882352941176,0.7916666666666666,0.49999999999999994,0.4249000819840131
4876,vana-pärnu jõulinnak,0,muu vabas õhus asuv spordiobjekt,kinnisasi,kohaliku omavalitsuse üksus,pärnu linnavalitsus,75000064,kohaliku omavalitsuse üksus,pärnu spordikeskus,77001470,58.385597,24.471132,pärnumaa,68,pärnu,pärnu linn,6619,0,10262,vana-pärnu jõulinnak,väga hea,"harrastusvõimlemine, kulturism ja fitness",2020.0,2020.0,0.0,0.0,0.0,0.9607843137254902,0.9666666666666667,1.0,0.6407843137254903
1487,vana-vigala  staadion,0,staadion,kinnisasi,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,58.779905,24.260087,raplamaa,71,märjamaa,vana-vigala küla,9007,0,3823,staadion,mitterahuldav,"jalgpall, kergejõustik",1980.0,1980.0,0.0,0.0,0.0,0.5686274509803921,0.6333333333333333,0.25,0.24862745098039216
128,vana-vigala põhikooli  palliväljakud,vana-vigala põhikool,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,vana-vigala põhikool,75024063,58.779131,24.252126,raplamaa,71,märjamaa,vana-vigala küla,9007,0,884,vana-vigala põhikooli korvpalliväljak,hea,korvpall,2009.0,2001.0,0.0,0.0,0.0,0.8529411764705882,0.8083333333333333,0.7500000000000001,0.5087745098039216
127,vana-vigala põhikooli kinosaal-võimla,vana-vigala põhikool,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,vana-vigala põhikool,75024063,58.779203,24.250077,raplamaa,71,märjamaa,vana-vigala küla,9007,66,885,vana-vigala põhikooli kinosaal-võimla,hea,"korvpall, võrkpall",1998.0,1970.0,10.0,0.044,0.005807200929152149,0.7450980392156863,0.55,0.7500000000000001,0.4802550659288106
5099,vana-vigala staadioni jõulinnak,0,muu vabas õhus asuv spordiobjekt,kinnisasi,kohaliku omavalitsuse üksus,märjamaa vallavalitsus,77000447,kohaliku omavalitsuse üksus,vana-vigala põhikool,75024063,58.77932566,24.2599225,raplamaa,71,märjamaa,vana-vigala küla,9007,0,10635,vana-vigala staadioni jõulinnak,väga hea,harrastusvõimlemine,2019.0,2019.0,20.0,0.0,0.011614401858304297,0.9509803921568627,0.9583333333333334,1.0,0.639061112249778
1488,vana-vigala tehnika- ja teeninduskooli võimla,0,"võimla, spordihall, spordisaal",kinnisasi,-,haridus- ja teadusministeerium,70000740,-,vana-vigala tehnika- ja teeninduskool,70004643,58.77944992,24.24869255,raplamaa,71,märjamaa,vana-vigala küla,9007,50,3824,võimla,hea,"aeroobika, võrkpall",2012.0,1975.0,30.0,0.03333333333333333,0.017421602787456445,0.8823529411764706,0.5916666666666667,0.7500000000000001,0.5023906879825102
587,vanalinna hariduskolleegiumi võimla,0,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,tallinna haridusamet,75014289,kohaliku omavalitsuse üksus,vanalinna hariduskolleegium,75017805,59.43874482,24.74915291,harjumaa,37,tallinn,kesklinna linnaosa,298,40,11372,vanalinna hariduskolleegiumi võimla,hea,"aeroobika ja rühmatreeningud, akrobaatiline võimlemine, karate, korvpall",2007.0,1991.0,0.0,0.02666666666666667,0.0,0.8333333333333334,0.725,0.7500000000000001,0.5055000000000001
1743,vanamõisa korvpalliplats,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,saue vallavalitsus,77000430,mittetulundusühing,mittetulundusühing vanamõisa küla,80187969,59.329928,24.539278,harjumaa,37,saue,vanamõisa küla,9033,0,1575,vanamõisa korvpalliplats,väga hea,korvpall,2010.0,2010.0,20.0,0.0,0.011614401858304297,0.8627450980392157,0.8833333333333333,1.0,0.6183258181321309
4401,vanamõisa palliväljakud,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,kambja vallavalitsus,77000275,kohaliku omavalitsuse üksus,kambja vallavalitsus,77000275,58.316218,26.725874,tartumaa,79,kambja,ülenurme alevik,9835,0,9345,korvpalliplats,väga hea,korvpall,2023.0,1990.0,4.0,0.0,0.0023228803716608595,0.9901960784313726,0.7166666666666667,1.0,0.6203122224499555
4929,vao küla palliväljakud,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,järva vallavalitsus,77000335,mittetulundusühing,vao külaselts,80142607,58.93792711,25.97673056,järvamaa,52,järva,vao küla,9047,0,10379,vao küla jalgpalliväljak,hea,jalgpall,2020.0,2020.0,0.0,0.0,0.0,0.9607843137254902,0.9666666666666667,0.7500000000000001,0.5407843137254902
2930,vara kogukonnakeskus,vara põhikool,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,peipsiääre vallavalitsus,77000192,sihtasutus,sihtasutus vara sport,90007661,58.51108951,26.88920469,tartumaa,79,peipsiääre,vara küla,9053,140,6216,pallimängude saal,väga hea,"korvpall, võrkpall, indiaca",2013.0,2013.0,20.0,0.09333333333333334,0.011614401858304297,0.8921568627450981,0.9083333333333333,1.0,0.6532375828380133
2931,vara multifunktsionaalne spordiväljak,0,"muu spordiplats, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,peipsiääre vallavalitsus,77000192,sihtasutus,sihtasutus vara sport,90007661,58.50900944,26.88619997,tartumaa,79,peipsiääre,vara küla,9053,0,6219,pallimängude plats,hea,"jalgpall, korvpall",2022.0,2012.0,3.0,0.0,0.0017421602787456446,0.9803921568627451,0.9,0.7500000000000001,0.5371459315433491
4266,vara põhikooli jõulinnak,vara põhikool,muu vabas õhus asuv spordiobjekt,kinnisasi,kohaliku omavalitsuse üksus,peipsiääre vallavalitsus,77000192,sihtasutus,sihtasutus vara sport,90007661,58.5119846,26.88790423,tartumaa,79,peipsiääre,vara küla,9053,140,9124,jõulinnak,väga hea,harrastusvõimlemine,2018.0,2018.0,20.0,0.09333333333333334,0.011614401858304297,0.9411764705882353,0.95,1.0,0.6647571906811505
665,vara põhikooli staadion,vara põhikool,"staadion, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,peipsiääre vallavalitsus,77000192,kohaliku omavalitsuse üksus,peipsiääre vallavalitsus,77000192,58.512104,26.88833,tartumaa,79,peipsiääre,vara küla,9053,0,3633,korvpalliplats,rahuldav,korvpall,2017.0,1974.0,0.0,0.0,0.0,0.9313725490196079,0.5833333333333334,0.49999999999999994,0.39803921568627454
2828,varbla rahvamaja spordisaalid,varbla rahvamaja,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,lääneranna vallavalitsus,77000298,kohaliku omavalitsuse üksus,varbla rahvamaja,75000555,58.43056039,23.75415033,pärnumaa,68,lääneranna,varbla küla,9061,60,5762,spordisaal,hea,"võrkpall, korvpall, saalijalgpall, koroona ja novus, saalihoki, sulgpall",2012.0,1979.0,25.0,0.04,0.014518002322880372,0.8823529411764706,0.625,0.7500000000000001,0.5075788412926147
